Id_Vendas,Id_Cliente,Id_Produto,Quantidade,Data_Venda
30356a97-78d6-473f-9f8f-2ae3f03121db,7fee6f3e-450d-4798-8ddb-0bc2d392f443,9abe975b-5f25-4895-8d08-b64159de2649,4,2024-11-09
6b07aa6f-77de-4896-b4a8-1e28f1044a53,e23d30e1-56fe-4cfd-91ba-17a5d6647313,d0ce6729-a765-4607-85b7-eee95a876465,4,2023-07-15
a68fcc96-9714-4495-9353-08fafb32e4af,eddbed12-a99e-4a59-a13b-5deedfbbf0bc,204d6066-8c07-4485-8bcc-338cc00f845d,5,2024-05-03
0368b64b-cb30-41ba-ba06-91f8768888c7,a790d381-8231-44c1-8ea8-9ec5338798cc,d0f67743-211e-4b24-a464-2d6e8cb162fa,2,2024-04-24
32b69af8-162e-43ff-84d4-f9d3c834a8df,fa762c9d-606a-474e-9f68-5d2ef8e38fd2,5420b2b4-cbad-4ea8-b1c4-2deb00c85efd,1,2023-05-03
48bb626f-621b-490c-9ad4-b8ce303c3bcf,eddbed12-a99e-4a59-a13b-5deedfbbf0bc,d62b5595-6bab-41db-aca3-0a2917b18bc0,5,2024-05-23
f2d5c414-4fc7-48be-9cde-598f40888563,9e5e3aa7-4299-43bf-b940-d42b38e981a4,51aa8973-1351-4ce8-acae-c3509f484a7e,2,2023-01-25
9f905ddc-de77-45da-a49f-57cd090960a9,52ed8b8e-dd34-4df7-b0b8-b93d14b11520,f201fc2e-4939-447f-a60b-f110742173d3,1,2023-08-23
578dbd4a-14b2-452d-af67-ab20a8b49087,4a1e866b-4e65-42c8-929a-d2eb10cd13a9,9cb3eb9f-9afc-44ca-9305-8833134e51dd,4,2023-01-23
6bb588fc-d0b3-43d8-a2f7-1ba22b095267,4a1e866b-4e65-42c8-929a-d2eb10cd13a9,99b1c4ff-2ff1-41d6-80ee-b0dd6d773191,3,2023-05-15
a226f21e-d3ac-4dc6-8b0f-6b068d95639b,1827d126-6076-4435-b235-a9181d56b898,2ac4a9d5-41c7-4009-a91e-4e5308cce276,4,2024-11-08
7dfb1d19-a91e-4990-96d7-141f321d2c44,99d28098-de90-4f4e-9304-a17799dfcbdb,25417dbf-f3af-498a-a202-7a570147e1af,2,2023-07-21
908b9189-6466-4537-8a61-0efb8440c1e7,3ae943b1-c7e8-42e4-b5af-bf8d80111423,56a36479-68e2-484b-9797-6e92b8e97a80,1,2023-04-01
918b36a0-4612-4c72-ae65-831113a92336,67ddd3ea-27e8-4229-98be-a311084ff826,015fc75d-ecfa-4fed-a041-7524a439cbf6,3,2023-02-24
cd1b53c7-a742-4af4-9dc0-0c52548ecfa6,4fc42fec-c8b9-4433-b1f5-5a0333dc4f75,a08005b0-37d7-4063-898c-3db9869ed0e6,3,2024-09-24
14b4c9d1-35cb-40d4-9512-5c7b76052b40,f001cd2a-dcc4-47f6-9dab-1d7dc6a9ea2e,ad1fea6a-78ee-4c4a-87cc-5adb8184c945,5,2024-05-19
d30b15b3-3721-4d1a-8d85-53dfd76450f2,8ec32f21-dc5a-4e9a-bb0c-aa91cc89bea2,d62b5595-6bab-41db-aca3-0a2917b18bc0,2,2024-11-04
abc56356-8f1d-48bd-ae98-32a8d028af5e,ed81604a-4830-4d45-96e2-a43c05636904,996cffe3-3b1e-43e9-9b37-64b8da10eeb3,4,2024-03-04
2fc3dea0-cda8-4f7e-908e-a3994a49c7e9,23bc866a-df91-4223-a2ac-bd98d82ac037,242be1cc-c682-45cb-8204-0bba0eee61db,2,2023-12-04
68c2c0e7-9864-4110-955c-e7a744804c8d,a7e118a2-aa52-40f9-8931-e3e5d1daa2a5,c65fc228-a4e7-436c-abb8-a96e601d44be,4,2023-12-01
275e2fce-2201-44b4-96f2-dcbf5e668bed,6dc4689f-35c8-4c4c-80cf-5764973872e2,55afc7f1-7807-4eb0-ae3c-dfb468db5cea,1,2024-05-13
4170101f-132f-4b39-9867-1cf6d023d7ca,e6927393-a5fd-4777-b5a4-af4dcdfb6356,bb1e92b9-6264-4b41-b9bc-3b7c9a5a9f29,4,2024-05-30
9f76b27b-271a-4ce7-8ebb-e9c2af144d1b,540b0544-e6a6-4387-8b50-947183264f3b,1ed7e61b-5e58-48de-8d72-6912246450cf,1,2024-10-05
dd52c44e-7640-414e-9542-850a363329d7,d5159d63-47b7-4cef-a818-ac559b470eed,ce33af27-3b7f-4ed7-8bcd-396e3593a51e,1,2024-09-06
355b2346-7302-4c9f-94e1-e55de9748e5f,99d28098-de90-4f4e-9304-a17799dfcbdb,727a7de7-1d56-4771-871e-b934007fcbb8,2,2025-01-05
fd42de49-c06b-455b-83e8-2a793004d151,98b06cdc-321b-4f4a-a199-386e8052d662,ba8b3fb4-8a7f-4ea6-afdf-8c450e200b81,4,2025-01-01
961b65da-7fee-4c8e-b672-34ac83e466c1,59204d3a-34a1-4d4d-9ddc-535709500933,2faec1b2-c171-4386-b0ec-1cc29b6c467d,2,2023-06-18
dbd900bc-17e9-482d-a8b5-0d9aa11036df,99444387-3f87-48f0-9828-1622883a4960,6bbf867b-cdd4-4724-9b0b-90f4ec504740,4,2024-02-13
30dd7baa-48cd-4455-be44-a08f7d99d3dd,cdd8bb29-3314-403c-82ad-6980b05f96f0,7db0c2b1-d429-48fd-98a7-0c09a3b7f8a8,2,2024-01-27
c34979b2-e81d-4e46-8f94-a27bf8319eec,911b52cd-91da-4072-ad99-c71e95d2ab51,f28596f3-fae9-43a1-b996-0f48138383fd,2,2024-03-10
85f514a6-4413-4a88-8d7f-924a051cbcb0,4ca9c150-3a30-4c4e-9afa-d88f63361594,a08005b0-37d7-4063-898c-3db9869ed0e6,2,2024-06-18
a9f104cf-479f-49a7-ae13-a714cbe13220,b82ad87f-014b-4bd5-8546-3bb3828d711d,0cfb9c51-ace2-4e93-a6ef-8ea332d52f5d,3,2024-10-14
94780043-52e3-40c0-93ed-db74803a0b51,47efed54-d20d-4013-bae8-8eac94ccab76,d0f67743-211e-4b24-a464-2d6e8cb162fa,5,2024-09-07
0d0559a6-92e4-434e-991d-ce77b224a7b4,68f5e17d-7ca5-48ce-80dc-c9282bb53a28,999708f5-503b-435a-901c-04b11f5be614,4,2023-12-26
86970942-94ae-4ccf-9ff4-51691023ba7d,9d1f42a4-b2d3-4bfa-b379-8ec31bd3d5a8,6a0c52da-0f56-4a41-9760-96b930ce2c2c,4,2024-03-19
5d72ddd0-0113-4d7b-b73a-3706df771ae6,664714db-0a02-4024-bd56-0ac217098f9b,99b1c4ff-2ff1-41d6-80ee-b0dd6d773191,2,2023-06-26
8d96961c-de83-4e83-87e5-5784b4143817,baaf278a-1153-408b-bbea-4e96f76c3158,e03ce9a0-23eb-4be6-8c8c-ae9930e090d4,2,2023-11-18
b8332698-b080-4a8e-baff-f3bff4a138cd,fa68833e-9230-4740-8409-1caacb4f9db7,6ee251c0-9545-4f13-90c2-4c614168b05e,3,2023-02-26
e241a2d5-8cba-462a-b760-bbb028e92260,fe9ab682-1c26-4d24-8859-80df9cd586f1,af90f59f-4cea-470f-a666-b5f31092c32e,1,2023-02-14
e1ccbd77-3f32-4b6d-9fd0-9413b04553e8,8812173c-ab7b-4111-9598-7d450cd90778,d2e3b7e8-d508-47a8-8888-aa0e1c0e6653,5,2025-01-14
0a712402-aaea-4785-8f13-de505a7c814c,71019442-182e-4f53-b3bc-de6a0ff58bb1,d5557e8a-318b-44c4-acc0-232bc1dabd5b,4,2023-07-04
bd48e392-ab2d-4889-986a-94407f9081b8,5df3b6f5-19eb-4cbf-b6fe-f655d7fc647b,e1ac0780-f915-4cb8-8f4a-a20779ca5c8f,2,2023-07-13
a3e242f9-651c-4878-9a17-cfdc89e9977d,0c3fa49e-8031-42bb-afa5-62e4116e24e3,d5f93505-ab3f-478d-a3f5-f16336772ca8,3,2024-02-10
fc759618-9b3f-4c46-b55e-f6b556fff8f3,6d0d052a-ea0b-44af-a66d-9a755fa5711f,97eef3cb-e294-4019-a79d-01a3c9dc7695,5,2024-01-31
e6c12fbe-4cb8-4b05-851e-610f3d88df1d,3bc81720-9a45-49bb-9378-a6144c8a2ddd,e0bc5925-cc88-4ab3-9899-b9fd4ec7dc25,3,2023-01-30
55c9eba5-c7f1-416a-a0e4-5ea635419331,2a7861ca-4636-405e-b0a9-83e771e23ff4,ab022466-822a-4766-a638-6140dd7dd6f6,1,2024-07-13
b608b83f-192f-409d-887c-72ce3180fded,ec0ae655-af78-4ee2-acdc-6edb0c6b0de2,add48987-f6ef-491e-a075-25df7f00080f,4,2023-11-01
847bd1cd-69ff-4fa5-a5be-db7701bd2a9a,95873818-035f-4de8-bf66-21442ee3e64d,c885e335-1293-4cbf-a707-602e5918dbf7,1,2023-10-21
abbf93d4-523c-4d16-8299-1f220e9a997c,c4cb6003-58c7-45ce-99d2-48a57419915a,3d4403d3-178b-47f5-b3d3-aab058da1937,5,2024-04-15
51339066-6473-42eb-a821-34e5f2a6c201,f3fcead5-07dc-401a-b307-ac887f03823c,e81bed18-adf6-498e-9fe7-0c973ce95068,2,2023-10-03
279e7513-7d64-4277-8838-ae2223a4bcb2,c21fe257-2357-4be1-9e9c-66175388f9ac,94be8a0c-b189-4e4c-9032-62beb15a5b2b,3,2023-09-23
10d980f4-f41d-4bc7-bea4-f7938eaa96ff,901f9117-96cb-475a-9cd6-596110aca2c7,6677baaf-3b9f-4b26-8eaf-1575eb85fb3c,3,2024-02-08
902476ba-a4f3-4db5-b153-664d96944b94,83af75e4-8bf6-4366-997a-a2cf9b2c5ecd,431ac380-0c58-4d3f-abef-bf3317e05b51,2,2024-09-23
c3fb889a-b575-4f62-bae8-094685dd494d,4e56359c-7360-430a-8747-5cad2cd09aae,e1ac0780-f915-4cb8-8f4a-a20779ca5c8f,1,2024-01-17
a3e5d044-7584-4182-abc1-190654bd3b82,906c6cf3-2230-41c9-8237-fc487eed6916,242be1cc-c682-45cb-8204-0bba0eee61db,1,2023-06-02
75a820b2-d058-45ba-9c6a-3a5a1d758666,b091c4c3-031e-46a6-804f-27816199b166,ffa1355f-2b53-46e6-90d0-ec2b566ac39c,4,2023-10-20
71e996ff-579a-4356-b7f2-21c9066fbcb1,ab98a161-837f-4903-b013-91a7c5081495,02cd163e-0062-48a5-a94b-d0d966c46a65,4,2023-03-03
91e23d4a-6028-4e26-80b8-344fd6ae79de,baaf278a-1153-408b-bbea-4e96f76c3158,bbe0aad3-52b7-469b-8271-42645171ee37,2,2024-02-08
8e21e7df-6684-4d40-a6f0-356832f19a8d,adb5b29e-99e2-4707-a767-cbb0af861227,bb1e92b9-6264-4b41-b9bc-3b7c9a5a9f29,1,2023-06-30
202c6e86-6ded-41dd-be74-b26fa0e96af9,32eb6190-3e77-43b9-bce8-4403e22339ba,df9691b3-e519-40b4-9ae2-9b4d546b78d2,1,2024-05-24
99d35cb4-8680-49f7-9aca-655124e3dd68,05fdbc91-33cd-4df3-928f-32dc8c1fb02b,6050ab49-2df7-4d62-a3ec-b7ddb83f0067,5,2024-05-02
d506769c-ce47-4891-8083-5211194279a4,0dc91ac9-6fac-4bd3-a52e-685b04ee3a08,376b13f8-439b-4130-befe-f4a5c87aa0e8,1,2023-06-02
abb504a4-1884-4d07-a154-2ef12226c054,9c2f7bd7-0a13-4dde-b008-a456fd06f17f,378e6519-361a-4ad1-8abf-0f199c0e6248,3,2024-08-05
dc49d916-bec6-4882-8231-ff5656854efa,c4a39656-ea2a-41ab-b4ee-f70519182fbe,1a33a78d-fa50-404d-9274-2f7dbee70711,4,2023-03-11
f23bad93-5531-4951-8b84-c92d2b0208e1,c388467e-eb08-4cb6-a3d3-22d87363e190,42239d13-274a-47de-aa48-b1f773b7e379,1,2023-05-04
dc5a676b-9783-432e-a195-15e07141497e,e06ec7a9-b75e-4e7d-801a-171444fd2b28,55a5f34e-f9aa-4884-8256-3365056480d6,3,2023-12-15
0022c11d-c2a8-4eb9-bc6a-272ce8450f19,4fc42fec-c8b9-4433-b1f5-5a0333dc4f75,9cb3eb9f-9afc-44ca-9305-8833134e51dd,1,2024-05-11
5759b466-7143-464e-a932-b9898844aa2e,adc3922c-64ca-4334-98f4-731c98297825,df9691b3-e519-40b4-9ae2-9b4d546b78d2,3,2024-05-28
cca648df-5685-462e-a6c0-ae2fdcf6949a,1358237b-245f-4e68-b161-b4f2a8b0a0ab,ca35bccc-a52b-48f4-87ad-9fd0c4aaef43,3,2023-09-26
9fa7e54b-5ef9-40b4-b584-3830274335e4,664714db-0a02-4024-bd56-0ac217098f9b,b9d6a203-6865-4f24-b70b-37c93058ccc9,1,2023-09-10
40c2657b-591a-44a3-be05-934b82f05556,17aa710c-d6ab-472e-a118-e7ef611a716e,c65fc228-a4e7-436c-abb8-a96e601d44be,2,2023-05-20
f75e1549-90a2-4807-ada0-7718d3934b1a,8812173c-ab7b-4111-9598-7d450cd90778,4ef31ad1-2354-4d0b-9433-105fb9d92650,5,2024-06-22
